arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1065.png,0,0,0,zero,0.9992233514785767,False,0.9994557499885559,0.9988481998443604,-0.0006075501441955566
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-107.png,0,0,0,zero,0.9924018979072571,False,0.9923730492591858,0.999797523021698,0.007424473762512207
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-108.png,0,0,0,zero,0.9981079697608948,False,0.998045802116394,0.9998213648796082,0.0017755627632141113
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-11.png,0,0,0,zero,0.9968035817146301,False,0.9996728897094727,0.9964764714241028,-0.003196418285369873
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1100.png,0,0,0,zero,0.9972545504570007,False,0.9994275569915771,0.9966821074485779,-0.0027454495429992676
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1102.png,0,0,0,zero,0.9965572357177734,False,0.9961608648300171,0.9992178678512573,0.0030570030212402344
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1105.png,0,0,0,zero,0.8564746379852295,False,0.856450080871582,0.999602735042572,0.14315265417099
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1108.png,0,0,0,zero,0.9996653199195862,False,0.9996069073677063,0.999941349029541,0.0003344416618347168
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1110.png,0,0,0,zero,0.9999893307685852,False,0.999976634979248,0.999966025352478,-1.0609626770019531e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1112.png,0,0,1,zero,0.01849949359893799,True,0.9999639987945557,0.7385172247886658,-0.2614467740058899
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1115.png,0,0,0,zero,0.8329179286956787,False,1.0,0.8329179286956787,-0.1670820713043213
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1116.png,0,0,0,zero,0.9980667233467102,False,0.9980617165565491,0.9999948740005493,0.0019331574440002441
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1127.png,0,0,0,zero,0.4936800003051758,False,0.9993282556533813,0.4930082857608795,-0.5063199996948242
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-113.png,0,0,0,zero,0.9975196123123169,False,0.9996253252029419,0.9971449971199036,-0.00248032808303833
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1142.png,0,0,0,zero,0.99446040391922,False,0.9999375343322754,0.9943979382514954,-0.005539596080780029
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1143.png,0,0,0,zero,0.9988397359848022,False,0.9988383650779724,0.9999985694885254,0.0011602044105529785
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1147.png,0,0,0,zero,0.981382429599762,False,0.974522054195404,0.9931395649909973,0.01861751079559326
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1160.png,0,0,0,zero,0.9914487600326538,False,0.9985999464988708,0.9900486469268799,-0.008551299571990967
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1166.png,0,0,0,zero,0.6517041921615601,False,0.6326701045036316,0.9809658527374268,0.34829574823379517
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1169.png,0,0,0,zero,0.9733616709709167,False,0.999904990196228,0.9732667207717896,-0.026638269424438477
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-118.png,0,0,3,zero,0.01963651180267334,True,0.9917941689491272,0.968021810054779,-0.023772358894348145
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1182.png,0,0,0,zero,0.9940372109413147,False,0.9999876022338867,0.9940248131752014,-0.005962789058685303
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1184.png,0,0,0,zero,0.9999595284461975,False,0.9999843835830688,0.9999438524246216,-4.0531158447265625e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1193.png,0,0,0,zero,0.9637824296951294,False,0.9637497663497925,0.9981075525283813,0.03435778617858887
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-120.png,0,0,0,zero,0.9997931718826294,False,0.9999774694442749,0.9997705817222595,-0.00020688772201538086
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1200.png,0,0,0,zero,0.9948263168334961,False,1.0,0.9948262572288513,-0.005173742771148682
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1203.png,0,0,0,zero,0.9698690176010132,False,0.9999886751174927,0.9698679447174072,-0.03012073040008545
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-121.png,0,2,0,zero,0.11910760402679443,True,0.8717416524887085,0.9172966480255127,0.0455549955368042
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1216.png,0,0,0,zero,0.9998754262924194,False,0.9998692274093628,0.9999938011169434,0.0001245737075805664
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1219.png,0,0,1,zero,0.01644432544708252,True,0.9984070658683777,0.9850820302963257,-0.013325035572052002
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1222.png,0,0,0,zero,0.9052786231040955,False,0.7832798957824707,0.874776303768158,0.09149640798568726
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1228.png,0,0,0,zero,0.9999979138374329,False,0.9999970197677612,0.9999991655349731,2.1457672119140625e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1236.png,0,0,0,zero,0.9603532552719116,False,0.9598321914672852,0.9743543267250061,0.014522135257720947
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1239.png,0,0,0,zero,0.9998874664306641,False,1.0,0.9998874664306641,-0.0001125335693359375
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1250.png,0,0,3,zero,0.02086317539215088,True,0.9999358654022217,0.9764117002487183,-0.023524165153503418
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1262.png,0,0,0,zero,0.9965804219245911,False,0.9999756813049316,0.9965561628341675,-0.00341951847076416
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1287.png,0,0,0,zero,0.8825096487998962,False,0.8825090527534485,0.999998927116394,0.11748987436294556
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-130.png,0,0,3,zero,0.012917757034301758,True,0.8048192262649536,0.9838061332702637,0.17898690700531006
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1301.png,0,0,0,zero,0.9988436698913574,False,0.998508632183075,0.9994274377822876,0.0009188055992126465
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1319.png,0,0,0,zero,0.9978504180908203,False,0.9978487491607666,0.9999983310699463,0.0021495819091796875
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-132.png,0,0,0,zero,0.9933263063430786,False,0.9999969005584717,0.9933231472969055,-0.006673753261566162
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1326.png,0,0,0,zero,0.9990931749343872,False,0.9986811280250549,0.9995879530906677,0.000906825065612793
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1333.png,0,0,0,zero,0.9999583959579468,False,0.9999998807907104,0.9999582767486572,-4.1604042053222656e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1334.png,0,0,0,zero,0.9872175455093384,False,0.9872150421142578,0.9999974966049194,0.012782454490661621
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1336.png,0,0,0,zero,0.9969213008880615,False,0.9998076558113098,0.996830403804779,-0.0029772520065307617
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1339.png,0,0,0,zero,0.9997320771217346,False,0.9999828338623047,0.9997180104255676,-0.00026482343673706055
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-134.png,0,0,0,zero,0.9991699457168579,False,0.9990952014923096,0.9996894598007202,0.0005942583084106445
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1344.png,0,0,0,zero,0.9997199177742004,False,0.9999995231628418,0.9997194409370422,-0.00028008222579956055
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1348.png,0,0,3,zero,0.48980408906936646,True,0.9337143301963806,0.5238924026489258,-0.40982192754745483
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1350.png,0,0,0,zero,0.9999988079071045,False,1.0,0.9999988079071045,-1.1920928955078125e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1354.png,0,0,3,zero,0.06318390369415283,True,0.9995245933532715,0.8839760422706604,-0.11554855108261108
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1359.png,0,0,0,zero,0.9998212456703186,False,0.999996542930603,0.9998177886009216,-0.00017875432968139648
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1361.png,0,2,0,zero,0.06126898527145386,True,0.8167383670806885,0.8971825838088989,0.08044421672821045
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1401.png,0,0,0,zero,0.9999912977218628,False,1.0,0.9999912977218628,-8.702278137207031e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1405.png,0,0,0,zero,0.9994131326675415,False,0.9999996423721313,0.9994127750396729,-0.0005868673324584961
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1418.png,0,0,0,zero,0.7248178124427795,False,0.7243415713310242,0.9978535771369934,0.27351200580596924
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1419.png,0,0,0,zero,0.9987920522689819,False,0.9996408224105835,0.9985835552215576,-0.001057267189025879
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1424.png,0,0,0,zero,0.9999237060546875,False,0.9999233484268188,0.9999994039535522,7.605552673339844e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1426.png,0,0,0,zero,0.9990549087524414,False,0.999049723148346,0.9999948740005493,0.0009451508522033691
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1437.png,0,0,0,zero,0.9999947547912598,False,0.9999631643295288,0.999962568283081,-5.960464477539062e-07
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1438.png,0,0,0,zero,0.9934979677200317,False,0.9995842576026917,0.9930919408798218,-0.006492316722869873
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1441.png,0,0,0,zero,0.9962774515151978,False,0.9999969005584717,0.9962743520736694,-0.003722548484802246
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1448.png,0,0,0,zero,0.9999434351921082,False,0.9999432563781738,0.9999746084213257,3.135204315185547e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1450.png,0,0,0,zero,0.9999968409538269,False,1.0,0.9999967813491821,-3.2186508178710938e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-147.png,0,0,0,zero,0.9997943639755249,False,0.9999918937683105,0.9997878670692444,-0.0002040266990661621
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1470.png,0,0,0,zero,0.9999836087226868,False,0.9999806880950928,0.9999806880950928,0.0
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1477.png,0,0,0,zero,0.9605233669281006,False,0.9999998807907104,0.960523247718811,-0.039476633071899414
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1482.png,0,0,3,zero,0.2992798686027527,True,0.9999982118606567,0.6954131722450256,-0.3045850396156311
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1485.png,0,0,0,zero,0.9971591830253601,False,0.9999967813491821,0.9971559047698975,-0.002840876579284668
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1486.png,0,0,0,zero,0.8849087953567505,False,0.8829712271690369,0.9980624318122864,0.11509120464324951
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1490.png,0,0,0,zero,0.9999639987945557,False,0.999961256980896,0.9999969005584717,3.5643577575683594e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1510.png,0,0,0,zero,0.9999884963035583,False,0.9999908208847046,0.9999868869781494,-3.933906555175781e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1518.png,0,0,0,zero,0.988010048866272,False,0.9878301024436951,0.9998200535774231,0.011989951133728027
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1534.png,0,0,0,zero,0.9999768733978271,False,0.9999958276748657,0.9999732971191406,-2.2530555725097656e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1539.png,0,0,0,zero,0.8982676267623901,False,0.9134596586227417,0.8117355108261108,-0.10172414779663086
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1544.png,0,0,0,zero,0.9989069104194641,False,1.0,0.9989068508148193,-0.001093149185180664
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-156.png,0,0,0,zero,0.9998354315757751,False,0.9997614026069641,0.9997933506965637,3.1948089599609375e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1560.png,0,0,0,zero,0.9294403791427612,False,0.9962894916534424,0.9284428954124451,-0.06784659624099731
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1561.png,0,0,0,zero,0.9999844431877136,False,0.9999833106994629,0.9999964237213135,1.3113021850585938e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1569.png,0,0,0,zero,0.9992414712905884,False,0.9999995231628418,0.9992409944534302,-0.0007585287094116211
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1570.png,0,0,0,zero,0.9971650838851929,False,0.9971625208854675,0.9999951124191284,0.0028325915336608887
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1573.png,0,0,0,zero,0.999683141708374,False,0.9996533393859863,0.9996857643127441,3.24249267578125e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1575.png,0,0,0,zero,0.9961456656455994,False,0.999955415725708,0.9961280822753906,-0.003827333450317383
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1576.png,0,0,0,zero,0.9999890327453613,False,0.9999563694000244,0.999947190284729,-9.179115295410156e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1580.png,0,0,0,zero,0.9744443297386169,False,0.9979838132858276,0.9724282026290894,-0.02555561065673828
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1586.png,0,0,0,zero,0.9999475479125977,False,0.9999974966049194,0.9999450445175171,-5.245208740234375e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-159.png,0,0,0,zero,0.9873489737510681,False,0.9872182607650757,0.9998693466186523,0.01265108585357666
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1591.png,0,0,0,zero,0.9999961256980896,False,0.9999953508377075,0.9999992847442627,3.933906555175781e-06
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1604.png,0,0,3,zero,0.4198097586631775,True,0.7101797461509705,0.741016149520874,0.030836403369903564
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1611.png,0,0,0,zero,0.9984342455863953,False,0.9983580708503723,0.999923825263977,0.0015657544136047363
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1614.png,0,0,0,zero,0.7369362115859985,False,0.9995357990264893,0.736471951007843,-0.26306384801864624
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1618.png,0,0,0,zero,0.9988705515861511,False,0.9999337196350098,0.9988583326339722,-0.0010753870010375977
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1619.png,0,0,0,zero,0.9989014267921448,False,0.9988811612129211,0.9999551773071289,0.0010740160942077637
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1631.png,0,0,0,zero,0.9997224807739258,False,0.999497652053833,0.9993481040000916,-0.00014954805374145508
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1636.png,0,0,0,zero,0.6804578304290771,False,0.9925919771194458,0.6738796830177307,-0.3187122941017151
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1637.png,0,0,0,zero,0.999894380569458,False,0.9998939037322998,0.9999995231628418,0.00010561943054199219
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1640.png,0,0,0,zero,0.9114522933959961,False,0.9999991655349731,0.911451518535614,-0.08854764699935913
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1643.png,0,0,0,zero,0.9999302625656128,False,0.9999327659606934,0.9999058246612549,-2.6941299438476562e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1658.png,0,0,0,zero,0.9942233562469482,False,0.9996739625930786,0.9938972592353821,-0.005776703357696533
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1664.png,0,0,0,zero,0.8606853485107422,False,0.9999946355819702,0.8606799840927124,-0.1393146514892578
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1665.png,0,0,0,zero,0.99892657995224,False,0.9989219903945923,0.9999953508377075,0.0010733604431152344
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1671.png,0,0,0,zero,0.9275034666061401,False,0.9274951219558716,0.9999916553497314,0.07249653339385986
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1681.png,0,0,0,zero,0.9751152992248535,False,0.975109875202179,0.9999945163726807,0.02488464117050171
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1683.png,0,0,0,zero,0.9996264576911926,False,0.9996651411056519,0.9995414018630981,-0.00012373924255371094
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1685.png,0,0,0,zero,0.999783992767334,False,0.9997789263725281,0.9999949932098389,0.00021606683731079102
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1692.png,0,0,0,zero,0.9999457597732544,False,0.9999939203262329,0.9999396800994873,-5.424022674560547e-05
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1704.png,0,0,0,zero,0.9069390296936035,False,1.0,0.9069389700889587,-0.09306102991104126
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1710.png,0,0,0,zero,0.8456769585609436,False,0.8456569314002991,0.9999799728393555,0.1543230414390564
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1716.png,0,0,0,zero,0.979964017868042,False,0.9999985694885254,0.9799625873565674,-0.020035982131958008
A2,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1732.png,0,0,0,zero,0.9999008178710938,False,0.9999679327011108,0.9998687505722046,-9.918212890625e-05
