arm,image_path,true_label,original_prediction,perturbed_prediction,mode,stability,prediction_flipped,original_confidence,perturbed_confidence,confidence_change
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1116.png,0,0,0,zero,0.9970427751541138,False,0.9970294237136841,0.9999865293502808,0.0029571056365966797
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1127.png,0,0,0,zero,0.4236491322517395,False,0.9989846348762512,0.4226337969303131,-0.5763508081436157
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-113.png,0,0,0,zero,0.9945785403251648,False,0.9994811415672302,0.994059681892395,-0.005421459674835205
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1142.png,0,0,0,zero,0.990641713142395,False,0.9998910427093506,0.9905327558517456,-0.00935828685760498
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1143.png,0,0,0,zero,0.9984597563743591,False,0.9984575510025024,0.9999977350234985,0.0015401840209960938
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1147.png,0,0,0,zero,0.9838026762008667,False,0.9764067530632019,0.9926040768623352,0.0161973237991333
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1160.png,0,0,0,zero,0.986332893371582,False,0.9972367286682129,0.9835696816444397,-0.013667047023773193
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1166.png,0,0,0,zero,0.6897972822189331,False,0.6523385643959045,0.9596012830734253,0.30726271867752075
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1169.png,0,0,0,zero,0.9767712950706482,False,0.9997476935386658,0.9765189290046692,-0.023228764533996582
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-118.png,0,0,3,zero,0.022919654846191406,True,0.9895092248916626,0.9611481428146362,-0.028361082077026367
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1182.png,0,0,0,zero,0.993822455406189,False,0.9999594688415527,0.9937819838523865,-0.00617748498916626
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1184.png,0,0,0,zero,0.9999498724937439,False,0.9999467134475708,0.9998966455459595,-5.0067901611328125e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1193.png,0,0,0,zero,0.9299100637435913,False,0.9297825694084167,0.9967687129974365,0.06698614358901978
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-120.png,0,0,0,zero,0.9995887279510498,False,0.9999604225158691,0.9995492100715637,-0.0004112124443054199
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1200.png,0,0,0,zero,0.9959489703178406,False,0.9999996423721313,0.9959486126899719,-0.004051029682159424
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1203.png,0,0,0,zero,0.9552063941955566,False,0.9999451637268066,0.9552014470100403,-0.04474371671676636
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-121.png,0,2,0,zero,0.23547279834747314,True,0.7543916702270508,0.8616768717765808,0.10728520154953003
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1216.png,0,0,0,zero,0.999711811542511,False,0.9997009038925171,0.9999890327453613,0.0002881288528442383
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1219.png,0,0,1,zero,0.05788278579711914,True,0.9983258843421936,0.9433497190475464,-0.05497616529464722
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1222.png,0,0,0,zero,0.9354572892189026,False,0.8420854806900024,0.9019101858139038,0.05982470512390137
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1228.png,0,0,0,zero,0.9999948740005493,False,0.9999873638153076,0.9999924898147583,5.125999450683594e-06
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1236.png,0,0,0,zero,0.9382603168487549,False,0.9373529553413391,0.9724186062812805,0.035065650939941406
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1239.png,0,0,0,zero,0.9997648000717163,False,1.0,0.9997647404670715,-0.0002352595329284668
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1250.png,0,0,3,zero,0.07124292850494385,True,0.9998503923416138,0.917523205280304,-0.08232718706130981
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1262.png,0,0,0,zero,0.9954725503921509,False,0.999915599822998,0.9953881502151489,-0.004527449607849121
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1287.png,0,0,0,zero,0.8685752153396606,False,0.8685738444328308,0.9999977350234985,0.13142389059066772
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-130.png,0,0,3,zero,0.01743912696838379,True,0.7512494325637817,0.9708978533744812,0.21964842081069946
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1301.png,0,0,0,zero,0.9990351796150208,False,0.9985288381576538,0.9991739392280579,0.0006451010704040527
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1319.png,0,0,0,zero,0.9973102807998657,False,0.9973044395446777,0.999994158744812,0.0026897192001342773
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-132.png,0,0,0,zero,0.9847310185432434,False,0.9999878406524658,0.9847188591957092,-0.015268981456756592
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1326.png,0,0,0,zero,0.9988750219345093,False,0.9981676340103149,0.9992926120758057,0.0011249780654907227
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1333.png,0,0,0,zero,0.9999037384986877,False,0.9999996423721313,0.9999033212661743,-9.632110595703125e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1334.png,0,0,0,zero,0.9904481768608093,False,0.9904358983039856,0.9999877214431763,0.009551823139190674
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1336.png,0,0,0,zero,0.9921177625656128,False,0.9996358156204224,0.9919146299362183,-0.0077211856842041016
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1339.png,0,0,0,zero,0.999411940574646,False,0.9999792575836182,0.9993922710418701,-0.0005869865417480469
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-134.png,0,0,0,zero,0.9974198937416077,False,0.9971713423728943,0.9994334578514099,0.002262115478515625
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1344.png,0,0,0,zero,0.9994884729385376,False,0.9999977350234985,0.9994862079620361,-0.0005115270614624023
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1348.png,0,0,0,zero,0.5965756177902222,False,0.9146540760993958,0.5782957077026367,-0.33635836839675903
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1350.png,0,0,0,zero,0.9999980330467224,False,1.0,0.9999980926513672,-1.9073486328125e-06
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1354.png,0,0,3,zero,0.07664239406585693,True,0.99910968542099,0.8521294593811035,-0.14698022603988647
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1359.png,0,0,0,zero,0.9996004104614258,False,0.9999849796295166,0.9995854496955872,-0.00039952993392944336
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1361.png,0,2,0,zero,0.11714756488800049,True,0.7300359606742859,0.9084884524345398,0.1784524917602539
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1401.png,0,0,0,zero,0.9999715089797974,False,1.0,0.9999715089797974,-2.849102020263672e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1405.png,0,0,0,zero,0.9992777705192566,False,0.999997615814209,0.9992753863334656,-0.0007222294807434082
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1418.png,0,0,0,zero,0.7311469316482544,False,0.730341374874115,0.9974095225334167,0.26706814765930176
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1419.png,0,0,0,zero,0.9986909031867981,False,0.9995051622390747,0.9982909560203552,-0.0012142062187194824
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1424.png,0,0,0,zero,0.9998070001602173,False,0.9998051524162292,0.9999971389770508,0.0001919865608215332
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1426.png,0,0,0,zero,0.9991664886474609,False,0.9991557598114014,0.9999892711639404,0.0008335113525390625
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1437.png,0,0,0,zero,0.9999337196350098,False,0.9999552965164185,0.9998888969421387,-6.639957427978516e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1438.png,0,0,0,zero,0.9847157001495361,False,0.9995236396789551,0.9842393398284912,-0.015284299850463867
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1441.png,0,0,0,zero,0.9926556944847107,False,0.999994158744812,0.9926498532295227,-0.007344305515289307
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1448.png,0,0,0,zero,0.999893307685852,False,0.9998925924301147,0.9999487400054932,5.614757537841797e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1450.png,0,0,0,zero,0.9999868273735046,False,1.0,0.9999868869781494,-1.3113021850585938e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-147.png,0,0,0,zero,0.9997320771217346,False,0.999975323677063,0.9997116923332214,-0.00026363134384155273
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1470.png,0,0,0,zero,0.9999581575393677,False,0.9999488592147827,0.9999473094940186,-1.5497207641601562e-06
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1477.png,0,0,0,zero,0.9359711408615112,False,0.9999992847442627,0.9359703660011292,-0.06402891874313354
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1482.png,0,0,3,zero,0.2275407910346985,True,0.9999963045120239,0.7637115716934204,-0.23628473281860352
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1485.png,0,0,0,zero,0.9914790391921997,False,0.9999873638153076,0.9914664030075073,-0.008520960807800293
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1486.png,0,0,0,zero,0.8896957635879517,False,0.8858112096786499,0.9961154460906982,0.11030423641204834
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1490.png,0,0,0,zero,0.9999285936355591,False,0.9999222755432129,0.9999934434890747,7.11679458618164e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1510.png,0,0,0,zero,0.9999750852584839,False,0.9999697208404541,0.9999775886535645,7.867813110351562e-06
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1518.png,0,0,0,zero,0.9809943437576294,False,0.9807414412498474,0.999747097492218,0.019005656242370605
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1534.png,0,0,0,zero,0.9999765157699585,False,0.9999886751174927,0.9999674558639526,-2.1219253540039062e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1539.png,0,0,0,zero,0.8218334913253784,False,0.9513232707977295,0.7731676697731018,-0.17815560102462769
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1544.png,0,0,0,zero,0.998635470867157,False,0.9999997615814209,0.9986352324485779,-0.0013645291328430176
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-156.png,0,0,0,zero,0.9995906949043274,False,0.9994643330574036,0.9996873140335083,0.00022298097610473633
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1560.png,0,0,0,zero,0.8963010311126709,False,0.9956228137016296,0.8944293856620789,-0.10119342803955078
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1561.png,0,0,0,zero,0.9999571442604065,False,0.9999547004699707,0.9999933242797852,3.8623809814453125e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1569.png,0,0,0,zero,0.9988498687744141,False,0.9999978542327881,0.9988477230072021,-0.0011501312255859375
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1570.png,0,0,0,zero,0.9939937591552734,False,0.9939848780632019,0.999984622001648,0.005999743938446045
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1573.png,0,0,0,zero,0.9992608428001404,False,0.9991893172264099,0.999582827091217,0.0003935098648071289
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1575.png,0,0,0,zero,0.9940910339355469,False,0.9999281167984009,0.994036078453064,-0.005892038345336914
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1576.png,0,0,0,zero,0.9999176859855652,False,0.9999279975891113,0.9998478889465332,-8.0108642578125e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1580.png,0,0,0,zero,0.9782646298408508,False,0.9972320199012756,0.9754966497421265,-0.02173537015914917
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1586.png,0,0,0,zero,0.9998909831047058,False,0.9999936819076538,0.9998847246170044,-0.00010895729064941406
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-159.png,0,0,0,zero,0.9789405465126038,False,0.9788011908531189,0.9998606443405151,0.02105945348739624
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1591.png,0,0,0,zero,0.9999736547470093,False,0.9999711513519287,0.9999974966049194,2.6345252990722656e-05
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1604.png,0,0,3,zero,0.7481914758682251,True,0.47108349204063416,0.6243679523468018,0.1532844603061676
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1611.png,0,0,0,zero,0.9971486330032349,False,0.9970394968986511,0.999890923500061,0.002851426601409912
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1614.png,0,0,0,zero,0.7124353647232056,False,0.9991124272346497,0.7115477919578552,-0.28756463527679443
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1618.png,0,0,0,zero,0.9975959658622742,False,0.9997774958610535,0.9975513815879822,-0.002226114273071289
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1619.png,0,0,0,zero,0.9986311793327332,False,0.9986026883125305,0.9999117851257324,0.0013090968132019043
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1631.png,0,0,0,zero,0.9996786713600159,False,0.9993267059326172,0.9992144107818604,-0.00011229515075683594
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1636.png,0,0,0,zero,0.6719135046005249,False,0.9894155263900757,0.6622039079666138,-0.3272116184234619
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1637.png,0,0,0,zero,0.9997477531433105,False,0.999745786190033,0.9999980926513672,0.0002523064613342285
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1640.png,0,0,0,zero,0.8924981951713562,False,0.9999985694885254,0.8924967050552368,-0.10750186443328857
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1643.png,0,0,0,zero,0.9997814893722534,False,0.9998805522918701,0.9997005462646484,-0.0001800060272216797
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1658.png,0,0,0,zero,0.9904555082321167,False,0.9992227554321289,0.9896782636642456,-0.0095444917678833
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1664.png,0,0,0,zero,0.8129140734672546,False,0.9999816417694092,0.8128957152366638,-0.18708592653274536
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1665.png,0,0,0,zero,0.9988373517990112,False,0.9988141059875488,0.9999767541885376,0.0011626482009887695
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1671.png,0,0,0,zero,0.9315156936645508,False,0.9314912557601929,0.9999755620956421,0.06848430633544922
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1681.png,0,0,0,zero,0.9747459888458252,False,0.9747330546379089,0.999987006187439,0.02525395154953003
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1683.png,0,0,0,zero,0.9992572069168091,False,0.9994974136352539,0.9990791082382202,-0.0004183053970336914
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1685.png,0,0,0,zero,0.9996352195739746,False,0.9996200799942017,0.999984860420227,0.0003647804260253906
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1692.png,0,0,0,zero,0.9997467994689941,False,0.9999819993972778,0.9997287392616272,-0.00025326013565063477
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1704.png,0,0,0,zero,0.9092761874198914,False,0.9999996423721313,0.9092758297920227,-0.09072381258010864
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1710.png,0,0,0,zero,0.8690661191940308,False,0.8690429329872131,0.9999767541885376,0.13093382120132446
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1716.png,0,0,0,zero,0.9731690287590027,False,0.9999961853027344,0.9731652140617371,-0.026830971240997314
A4,/kaggle/input/datasets/tawsifurrahman/covid19-radiography-database/COVID-19_Radiography_Dataset/COVID/images/COVID-1732.png,0,0,0,zero,0.9997462630271912,False,0.999944806098938,0.9996911287307739,-0.0002536773681640625
